Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,27992.00000,22374.00000,5618.00000,611.00000,3398.00000,4009.00000,1609.00000,-1657.00000,-48.00000,-19.00000,-29.00000,-29.00000,30.00000,2.00000,2439.00000,1609.00000,762.00000,791.00000,0.02300,-0.04000,0.80100,1.08080,-17.05950,20.07000,5.74810,5.74810,-0.17150,0.00710,0.30180,3.79350,1.55500,57.87690,1.83540,0.10070,-0.03130,-0.14830,-2.08720,3.8755,2.9499
2021-10-31,26424.00000,20890.00000,5534.00000,650.00000,3838.00000,4488.00000,1046.00000,3501.00000,4547.00000,864.00000,3683.00000,3683.00000,205.00000,3843.00000,2288.00000,1046.00000,766.00000,788.00000,5.01700,4.88000,0.82030,0.69070,3.38020,20.94310,3.95850,3.95850,17.20780,14.54360,0.19480,3.83870,1.38010,65.21460,25.94760,-9.48590,2.71450,8.02520,18.50590,4.1128,3.103
2021-07-31,24191.00000,18716.00000,5475.00000,697.00000,3761.00000,4458.00000,1017.00000,-292.00000,725.00000,96.00000,629.00000,629.00000,251.00000,831.00000,2257.00000,1017.00000,763.00000,786.00000,1.09000,1.05000,0.78500,0.78890,4.38440,22.63240,4.20400,4.20400,2.99700,3.43520,0.19720,4.43190,1.35380,66.47970,6.32610,-1.43570,0.51270,1.33520,12.99740,2.1801,1.38
2021-04-30,22590.00000,17326.00000,5264.00000,619.00000,3658.00000,4277.00000,987.00000,-288.00000,699.00000,40.00000,659.00000,659.00000,279.00000,887.00000,2226.00000,987.00000,757.00000,782.00000,1.17000,1.13000,0.77180,0.81540,5.43710,23.30240,4.36920,4.36920,3.09430,3.92650,0.18550,4.52610,1.42170,63.30280,7.67530,-1.43320,0.54130,1.41660,11.23820,2.86190,2.06270
2021-01-31,18558.00000,19688.00000,-1130.00000,-1429.00000,-419.00000,-1848.00000,718.00000,-410.00000,308.00000,225.00000,83.00000,83.00000,,1227.00000,2091.00000,718.00000,744.00000,767.00000,1.66000,1.58000,0.80480,0.81310,5.19290,-6.08900,3.86900,3.86900,1.65970,6.61170,0.15040,5.78550,1.16870,77.00780,1.09890,-0.38440,0.06730,0.20540,10.03050,7.6997,7.0398
2020-10-31,23482.00000,16221.00000,7261.00000,1360.00000,4772.00000,6132.00000,1129.00000,273.00000,1402.00000,521.00000,881.00000,881.00000,,832.00000,2490.00000,1129.00000,747.00000,771.00000,1.11000,1.08000,0.76760,0.87940,8.39550,30.92160,4.80790,4.80790,5.97050,3.54310,0.19740,4.78070,1.44510,62.27790,14.83420,-1.76340,0.74070,1.78830,7.92920,3.84,3.2363
2020-07-31,22733.00000,15577.00000,7156.00000,1259.00000,4761.00000,6020.00000,1136.00000,-636.00000,500.00000,-599.00000,1099.00000,1099.00000,,1048.00000,2476.00000,1136.00000,741.00000,761.00000,1.41000,1.37000,0.75690,0.90540,11.83700,31.47850,4.99710,4.99710,2.19940,4.61000,0.18740,4.32450,1.37790,65.31560,24.11150,-2.10740,0.90620,2.28170,6.11810,4.3868,3.6764
2020-04-30,21897.00000,15044.00000,6853.00000,1265.00000,4886.00000,6151.00000,702.00000,-566.00000,136.00000,-46.00000,182.00000,182.00000,,143.00000,2018.00000,702.00000,740.00000,755.00000,0.19000,0.19000,0.81840,0.93720,17.50860,31.29650,3.20590,3.20590,0.62110,0.65310,0.18210,4.16040,1.40830,63.90880,5.61730,-0.33810,0.15140,0.35280,4.37840,-1.05430,-1.79470
2020-01-31,16693.00000,17303.00000,-610.00000,-1213.00000,142.00000,-1071.00000,461.00000,-417.00000,44.00000,4636.00000,-4592.00000,-4592.00000,,408.00000,1996.00000,461.00000,724.00000,751.00000,0.53000,0.52000,0.70280,0.93350,16.49950,-3.65420,2.76160,2.76160,0.26360,2.44410,0.14040,5.27370,0.96050,93.69860,-145.54680,8.10690,-3.86330,-9.67270,4.24630,4.6608,3.7321
2019-10-31,22844.00000,15718.00000,7126.00000,1262.00000,5028.00000,6290.00000,836.00000,-677.00000,159.00000,-393.00000,552.00000,552.00000,,499.00000,2330.00000,836.00000,725.00000,750.00000,0.69000,0.66000,0.70880,0.92020,13.51330,31.19420,3.65960,3.65960,0.69600,2.18440,0.19560,4.82590,1.42450,63.17810,14.23780,-0.96870,0.47250,1.13570,5.31820,2.4351,1.6208
2019-07-31,23370.00000,16044.00000,7326.00000,1229.00000,5578.00000,6807.00000,519.00000,-630.00000,-111.00000,-4343.00000,4232.00000,4232.00000,,3416.00000,2017.00000,519.00000,719.00000,751.00000,4.75000,4.47000,0.75110,0.93690,16.77610,31.34790,2.22080,2.22080,-0.47500,14.61700,0.20230,5.11770,1.45530,61.84470,136.73670,-7.47410,3.66340,8.62480,4.27490,4.3675,3.6338
2019-04-30,21908.00000,15111.00000,6797.00000,1176.00000,5071.00000,6247.00000,550.00000,-693.00000,-143.00000,-472.00000,329.00000,329.00000,,293.00000,2166.00000,550.00000,717.00000,751.00000,0.41000,0.38000,0.77410,1.03540,-32.22400,31.02520,2.51050,2.51050,-0.65270,1.33740,0.19940,4.49730,1.48090,60.77510,-19.80730,-0.52540,0.29940,0.70030,-2.31020,0.90810,-0.04530
2019-01-31,23841.00000,16732.00000,7109.00000,1202.00000,5576.00000,6778.00000,331.00000,-606.00000,-275.00000,12.00000,-287.00000,-287.00000,,-299.00000,2271.00000,331.00000,781.00000,781.00000,-0.33600,-0.33600,0.80360,1.01950,-56.81640,29.81840,1.38840,1.38840,-1.15350,-1.25410,0.21320,4.58540,1.42170,63.30310,30.46710,0.45340,-0.25670,-0.59470,-1.31020,2.9134,2.5346
2018-10-31,22482.00000,16539.00000,5943.00000,1140.00000,5159.00000,6299.00000,-356.00000,-639.00000,-995.00000,-100.00000,-895.00000,-895.00000,,-876.00000,1605.00000,-356.00000,766.00000,766.00000,-1.14400,-1.14400,0.90280,0.73740,3.37310,26.43450,-1.58350,-1.58350,-4.42580,-3.89650,0.18540,4.36040,1.47450,61.03680,-6.20450,1.82600,-0.73820,-1.62930,18.78260,1.0875,0.5483
2018-07-31,22942.00000,16819.00000,6123.00000,1175.00000,4961.00000,6136.00000,-13.00000,-455.00000,-468.00000,-7.00000,-461.00000,-461.00000,,-499.00000,1882.00000,-13.00000,766.00000,766.00000,-0.65000,-0.65000,0.87690,0.72650,3.25800,26.68900,-0.05670,-0.05670,-2.03990,-2.17510,0.18590,4.61810,1.49550,60.18180,-3.03070,0.93130,-0.37360,-0.82880,19.80600,3.4393,2.953
2018-04-30,21356.00000,15478.00000,5878.00000,1087.00000,4944.00000,6031.00000,-153.00000,-470.00000,-623.00000,-85.00000,-538.00000,-538.00000,,-636.00000,1797.00000,-153.00000,767.00000,767.00000,-0.83000,-0.83000,0.93460,0.72500,3.05670,27.52390,-0.71640,-0.71640,-2.91720,-2.97810,0.17330,5.27720,1.47050,61.20390,-3.16840,1.08880,-0.43660,-0.87130,22.10940,1.51110,0.99870
2018-01-31,21963.00000,16071.00000,5892.00000,1087.00000,4874.00000,5961.00000,-69.00000,-554.00000,-623.00000,-490.00000,-133.00000,-133.00000,,-100.00000,1934.00000,-69.00000,770.00000,770.00000,-0.14000,-0.14000,0.87980,0.71560,2.96660,26.82690,-0.31420,-0.31420,-2.83660,-0.45530,0.17680,6.00110,1.40430,64.08960,-0.76070,0.26230,-0.10710,-0.21630,22.73730,4.0183,3.3711
2017-10-31,19556.00000,14336.00000,5220.00000,1071.00000,4559.00000,5630.00000,-410.00000,-682.00000,-1092.00000,-241.00000,-851.00000,-851.00000,,-846.00000,1777.00000,-410.00000,769.00000,769.00000,-1.10000,-1.10000,0.84740,0.74890,3.39230,26.69260,-2.09650,-2.09650,-5.58400,-4.32600,0.16520,5.55230,1.52400,59.05500,-5.58910,1.57740,-0.71880,-1.40330,19.78970,2.1314,1.6086
2017-07-31,19521.00000,14553.00000,4968.00000,1093.00000,4540.00000,5633.00000,-665.00000,-545.00000,-1210.00000,-471.00000,-739.00000,-739.00000,,-732.00000,1521.00000,-665.00000,769.00000,769.00000,-0.95000,-0.95000,0.76450,0.70960,2.89680,25.44950,-3.40660,-3.40660,-6.19850,-3.74980,0.16610,5.61030,1.48010,60.80680,-4.36350,1.36720,-0.62900,-1.26740,21.91580,2.3686,1.7162
2017-04-30,18000.00000,13543.00000,4457.00000,1133.00000,4596.00000,5729.00000,-1272.00000,-572.00000,-1844.00000,-641.00000,-1203.00000,-1203.00000,,-1171.00000,986.00000,-1272.00000,773.00000,773.00000,-1.51000,-1.51000,0.82930,0.72100,2.86310,24.76110,-7.06670,-7.06670,-10.24440,-6.50560,0.15510,5.49190,1.48900,60.44500,-6.91780,2.19430,-1.03670,-1.92980,22.52660,0.36870,-0.06340
2017-01-31,20596.00000,15375.00000,5221.00000,1271.00000,4756.00000,6027.00000,-806.00000,-742.00000,-1548.00000,-797.00000,-751.00000,-751.00000,1041.00000,269.00000,1362.00000,-806.00000,687.00000,687.00000,-0.43000,-0.44000,0.80690,0.69370,2.59820,25.34960,-3.91340,-3.91340,-7.51600,1.30610,0.17420,6.05790,1.62920,55.24280,-3.95080,1.36660,-0.63530,-1.20990,24.43320,1.2632,0.6442
2016-10-31,16247.00000,12348.00000,3899.00000,855.00000,4556.00000,5411.00000,-1512.00000,-794.00000,-2306.00000,-669.00000,-1637.00000,-1637.00000,-438.00000,-2064.00000,181.00000,-1512.00000,719.00000,719.00000,-2.87000,-2.87000,0.88010,0.70460,2.80900,23.99830,-9.30630,-9.30630,-14.19340,-12.70390,0.12930,3.52400,1.36770,65.80350,-8.25980,2.94470,-1.30300,-2.43950,25.18300,-2.2993,-2.4307
2016-07-31,13080.00000,10744.00000,2336.00000,246.00000,2023.00000,2269.00000,67.00000,-349.00000,-282.00000,-20.00000,-262.00000,-262.00000,834.00000,573.00000,708.00000,67.00000,405.00000,405.00000,1.41000,1.41000,0.93900,0.93920,16.58420,17.85930,0.51220,0.51220,-2.15600,4.38070,0.18980,7.43020,1.61000,55.89910,-11.95800,1.89720,-0.38020,-0.72720,5.40990,4.6371,4.3209
2016-04-30,12241.00000,10048.00000,2193.00000,264.00000,2068.00000,2332.00000,-139.00000,-219.00000,-358.00000,66.00000,-424.00000,-424.00000,479.00000,55.00000,565.00000,-139.00000,405.00000,405.00000,0.14000,0.14000,0.86700,0.87200,8.38800,17.91520,-1.13550,-1.13550,-2.92460,0.44930,0.27900,6.07130,1.54360,58.30410,-27.05810,2.50990,-0.96630,-3.46240,3.86910,-0.15560,-0.37280
2016-01-31,12679.00000,10377.00000,2302.00000,473.00000,1836.00000,2309.00000,-7.00000,-168.00000,-166.00000,-30.00000,-136.00000,-168.00000,13.00000,-155.00000,709.00000,-7.00000,405.00000,405.00000,-0.38000,-0.38000,0.93140,0.87900,9.29810,27.54160,-0.05520,-0.05520,-1.30930,-1.22250,0.28100,6.40950,1.62510,55.38130,-11.45980,1.08270,-0.37230,-1.38660,3.61980,2.3976,2.0469
2015-10-31,12674.00000,10542.00000,2132.00000,267.00000,1943.00000,2210.00000,-78.00000,-203.00000,-281.00000,-17.00000,-264.00000,-264.00000,84.00000,-180.00000,641.00000,-78.00000,405.00000,405.00000,-0.44000,-0.44000,,,,16.82180,-0.61540,-0.61540,-2.21710,-1.42020,,,,,,,,,,1.1333,0.8691
2015-07-31,12975.00000,10896.00000,2079.00000,250.00000,1932.00000,2182.00000,-103.00000,-222.00000,-325.00000,-33.00000,-292.00000,-292.00000,27.00000,-265.00000,616.00000,-103.00000,405.00000,405.00000,-0.65000,-0.65000,,,,16.02310,-0.79380,-0.79380,-2.50480,-2.04240,,,,,,,,,,4.0173,3.9408
2015-04-30,12838.00000,10709.00000,2129.00000,325.00000,2139.00000,2464.00000,-335.00000,-179.00000,-514.00000,-38.00000,-476.00000,-476.00000,-28.00000,-504.00000,383.00000,-335.00000,405.00000,405.00000,-1.24000,-1.24000,,,,16.58360,-2.60940,-2.60940,-4.00370,-3.92580,,,,,,,,,,-2.20990,-2.49140
2015-01-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2014-01-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
