,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.04,$0.03
1,2024-08-08,2024-06-30,$0.04,$0.02
2,2024-05-09,2024-03-31,$0.04,$0.03
3,2024-02-29,2023-12-31,$0.02,$0.02
4,2023-11-09,2023-09-30,$0.01,$0.00
5,2023-08-09,2023-06-30,$0.01,$0.02
6,2023-05-10,2023-03-31,$0.01,$0.01
7,2023-02-28,2022-12-31,$-0.01,$0.01
8,2022-11-08,2022-09-30,$-0.02,$0.00
9,2022-08-08,2022-06-30,$-0.02,$0.02
10,2022-05-09,2022-03-31,$0.02,$0.03
11,2022-02-28,2021-12-31,$0.03,$0.01
12,2021-11-10,2021-09-30,$0.01,$-0.01
13,2021-08-12,2021-06-30,$0.02,$0.00
14,2021-05-13,2021-03-31,$0.00,$-0.01
15,2021-03-11,2020-12-31,$-0.50,$-0.60
16,2020-11-12,2020-09-30,$-0.03,$-0.25
