Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.38190,1.05880,0.32310,0.25460,1.78730,-0.87760,3.02370,-2.70060,2.55380,-0.14670,,-0.14670,-0.14670,-0.14670,-2.59570,-2.70060,3.35200,3.35200,-0.04400,-0.04400,1.93770,0.06710,0.12010,23.37960,-195.42010,-195.42010,-10.61860,-10.61860,0.22110,0.95640,2.20720,40.77560,-4.59060,-4.64160,-2.34730,-4.28240,0.83570,-0.445,-0.4447
2024-06-30,1.26630,0.92900,0.33730,0.13960,1.93480,-1.03220,3.21210,-2.87480,-2.30700,-5.18180,,-5.18180,-5.18180,-5.18180,-2.77080,-2.87480,2.82620,2.82620,-1.82680,-1.82680,0.69450,-0.15630,-0.23650,26.64030,-227.02090,-227.02090,-409.20890,-409.20890,0.17500,0.80660,1.97290,45.61770,270.44910,265.31100,-71.62790,312.72670,-0.63530,-0.7623,-0.7792
2024-03-31,0.98560,0.77800,0.20760,0.09000,1.57650,-0.84290,2.61750,-2.40990,1.02830,-1.38160,,-1.38160,-1.38160,-1.38160,-2.30170,-2.40990,2.19740,2.19740,-0.55600,-0.55600,1.07820,0.18890,0.42370,21.06010,-244.50720,-244.50720,-140.18010,-140.18010,0.14790,0.71910,2.71020,33.20760,-111.03850,-114.70140,-20.73080,-90.06350,0.49070,-0.89270,-0.86930
2023-12-31,0.66600,0.47900,0.18710,0.10770,1.33190,-0.98620,2.54140,-2.35440,-0.66860,-3.06880,,-3.06880,-3.06880,-3.06880,-2.23940,-2.35440,1.68770,1.68770,-1.27900,-1.27900,0.90310,0.51210,2.14630,28.08550,-353.48890,-353.48880,-460.75200,-460.75200,0.10790,0.40500,1.38400,65.02760,-1016.02200,-1179.23600,-49.72860,-495.67380,0.15340,-0.0083,-0.0471
2023-09-30,1.59350,0.92670,0.66680,0.04460,3.16490,-1.41830,4.73720,-4.07040,-0.03490,-4.05960,,-4.05960,-4.05960,-4.05960,-3.96060,-4.07040,1.73880,1.73880,-2.42220,-2.42220,1.57910,0.11770,0.24840,41.84640,-255.44490,-255.44490,-254.76340,-254.76340,0.23400,0.67520,1.86350,48.29580,-138.69880,-144.31540,-59.60750,-122.37230,1.66870,-1.5712,-1.6887
2023-06-30,1.41250,1.06510,0.34740,0.41320,3.02330,-1.81350,5.38060,-5.03320,-0.10570,-5.13890,,-5.13890,-5.13890,-5.13890,-4.90220,-5.03320,1.72780,1.72780,-2.97500,-2.97500,3.27250,0.06440,0.13490,24.59760,-356.33380,-356.33380,-363.81370,-363.81370,0.15000,0.87100,1.88340,47.78520,-78.97400,-80.46240,-54.56190,-73.88540,3.75350,-2.0285,-2.0516
2023-03-31,1.18380,0.85600,0.32780,0.58640,3.81600,-1.17250,5.62400,-5.29610,0.07180,-5.22440,,-5.22440,-5.22440,-5.22440,-5.24700,-5.29610,1.38760,1.38760,-3.69500,-3.69500,5.05990,0.01520,0.02770,27.68890,-447.37820,-447.37820,-441.31670,-441.31670,0.08180,0.75330,1.07770,83.50960,-45.02870,-45.52410,-36.09970,-44.34310,6.74790,-2.99580,-3.01100
2022-12-31,0.94180,2.25220,-1.31030,0.02920,2.81240,-2.21940,5.44330,-6.75360,-5.89930,-12.65290,,-12.65290,-12.65290,-12.65290,-6.36770,-6.75360,1.34230,1.34230,-9.14880,-9.14880,4.03740,0.02210,0.04210,-139.12560,-717.07690,-717.07690,-1343.43900,-1343.43900,0.08360,2.77280,0.58610,153.54710,-148.98630,-151.45270,-112.37060,-145.69090,6.19520,-2.2814,-2.2976
2022-09-30,1.43760,0.95720,0.48030,0.06370,3.55490,-1.68100,5.36930,-4.88900,0.79680,-4.09210,,-4.09210,-4.09210,-4.09210,-4.82230,-4.88900,1.33330,1.33330,-3.06500,-3.06500,9.58600,0.01370,0.01850,33.41330,-340.08700,-340.08700,-284.65810,-284.65810,0.06390,0.35590,0.98560,91.31940,-19.90750,-26.57210,-18.19350,-19.63480,15.20310,-2.7026,-2.7124
2022-06-30,1.85600,1.06230,0.79370,0.15980,2.46030,-2.92970,5.61990,-4.82610,5.19840,0.37220,,0.37220,0.37220,0.37220,-4.75670,-4.82610,1.32820,1.32820,0.19580,0.19580,11.40510,0.01340,0.01750,42.76540,-260.02350,-260.02350,20.05450,20.05450,0.07230,0.38810,1.31760,68.30350,1.57160,2.00300,1.44960,1.55050,17.82880,-2.3094,-2.3155
2022-03-31,1.61440,0.97000,0.64440,0.24830,2.56730,-1.98690,4.87480,-4.23040,-0.66850,-4.89890,,-4.89890,-4.89890,-4.89890,-4.15800,-4.23040,1.32740,1.32740,-3.75060,-3.75060,3.75160,0.01460,0.01890,39.91810,-262.04480,-262.04480,-303.45540,-303.45540,0.05440,0.36500,1.04770,85.90110,-21.12250,-27.04310,-16.50330,-20.81470,17.46560,-2.07550,-2.08290
2021-09-30,1.50700,0.89290,0.61410,0.02920,3.51990,-2.67000,6.36130,-5.74730,24.68430,18.93890,,18.93890,18.93890,18.93890,-5.60920,-5.74730,1.20860,1.28620,15.68940,14.69640,2.09690,0.00610,0.00860,40.75140,-381.37810,-381.37810,1256.75300,1256.75300,0.03150,0.34540,1.68620,53.37430,57.73960,112.94350,39.57530,57.38910,25.50030,-9.4613,-9.5807
2021-06-30,1.61360,1.02040,0.59320,0.05830,1.74690,-0.78040,2.72020,-2.12700,-4.40470,-6.53170,-0.06740,-6.46430,-6.46430,-6.46430,-2.12700,-2.12700,5.39620,5.39620,-1.22130,-1.22130,0.44010,-0.04380,-0.06000,36.76290,-131.81270,-131.81270,-404.77990,-400.60100,0.04670,0.80100,2.75340,32.68670,123.41260,29.89720,-18.71410,128.81610,-0.96880,-1.0314,-1.0374
