Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-10-31,1067.35500,209.97300,857.38200,232.54100,542.07400,774.61500,82.76700,20.60900,103.37600,6.52300,96.85300,96.85300,96.85300,137.98300,82.76700,167.89400,185.98200,0.58000,0.55000,1.69130,0.93980,15.61170,80.32770,7.75440,7.75440,9.68530,9.07410,0.19800,0.94320,95.41850,48.69810,-7.47060,1.79630,2.93160,1.18010,0.1428,0.1114
2023-07-31,910.58500,211.90300,698.68200,239.09900,528.10400,767.20300,-68.52100,12.00300,-56.51800,6.73000,-63.24800,-63.24800,-63.24800,-10.22700,-68.52100,166.45900,166.45900,-0.38000,-0.38000,1.38480,1.01270,-99.49690,76.72890,-7.52490,-7.52490,-6.20680,-6.94590,0.14980,0.93470,96.28780,162.21500,4.08680,-1.04080,-2.06430,-0.23260,0.0329,-0.0004
2023-04-30,751.50800,207.23500,544.27300,236.95200,513.87700,750.82900,-206.55600,14.68600,-191.87000,4.55000,-196.42000,-196.42000,-196.42000,-147.32100,-206.55600,164.99100,164.99100,-1.19000,-1.19000,1.33100,1.05300,-24.85300,72.42410,-27.48550,-27.48550,-25.53130,-26.13680,0.12600,0.97090,92.70110,125.91330,11.70340,-3.29230,-6.66970,-0.94220,2.98060,2.94770
2023-01-31,1251.10500,205.28300,1045.82200,243.02700,536.72380,779.75080,266.07120,-0.52000,265.55100,-3.24100,268.79200,268.79200,268.79200,324.29220,266.07120,162.37600,162.37600,1.69000,1.69000,1.27510,1.03700,-35.06330,83.59190,21.26690,21.26690,21.22530,21.48440,0.19720,0.79560,113.12750,-243.22130,-16.31990,4.23700,8.99340,-0.67050,1.7041,1.6583
2022-10-31,929.76900,201.76500,728.00400,241.39500,506.40100,747.79600,-19.79210,-8.47300,-28.26500,4.35500,-32.62000,-32.62000,-32.62000,35.93100,-19.79210,163.04400,163.04400,-0.20000,-0.20000,1.21600,1.22540,-6.79810,78.29950,-2.12870,-2.12870,-3.04000,-3.50840,0.17710,0.95210,94.53120,5.72630,1.55780,-0.62120,-1.29050,-3.48470,0.2941,0.2739
2022-07-31,798.75300,206.79100,591.96200,257.05700,525.00300,782.06000,-190.09800,-11.67100,-201.76900,7.94300,-209.71200,-209.71200,-209.71200,-134.91100,-190.09800,161.78700,161.78700,-1.30000,-1.30000,1.63320,1.21470,-5.65830,74.11080,-23.79940,-23.79940,-25.26050,-26.25490,0.15330,0.97400,92.40700,30.66080,9.43680,-4.02550,-6.58190,-4.20370,-0.1231,-0.1601
2022-04-30,674.08100,202.15600,471.92500,255.69100,507.92100,763.61200,-291.68700,-9.28100,-300.96800,3.35400,-304.32200,-304.32200,-304.32200,-239.86400,-291.68700,160.33900,160.33900,-1.90000,-1.90000,1.45200,1.20660,-5.84130,70.01010,-43.27180,-43.27180,-44.64860,-45.14620,0.12940,0.92890,96.88550,45.97880,13.74400,-5.84110,-9.49730,-4.11260,0.89400,0.85900
2022-01-31,901.11910,190.36600,710.75320,257.52190,531.91690,789.43890,-78.68570,-52.73600,-131.42190,9.40100,-140.82280,-140.82280,-140.82300,22.46830,-78.68580,161.62800,161.62800,-0.92000,-0.92000,1.56140,0.93370,14.08500,78.87450,-8.73200,-8.73200,-14.58430,-15.62760,0.15560,0.68960,130.50430,-63.21420,10.48080,-2.43180,-4.19050,1.39190,0.8212,0.7951
2021-10-31,664.75100,188.29000,476.46100,265.14500,499.68200,764.82700,-288.36600,-49.42400,-337.79000,5.53200,-343.32200,-343.32200,-343.32200,-191.07000,-288.36600,160.20200,160.20200,-2.14000,-2.14000,1.78250,0.94570,17.42100,71.67510,-43.37960,-43.37960,-50.81450,-51.64670,0.13060,0.76680,117.37070,-193.19440,24.47510,-6.74640,-10.48780,1.11920,-0.1189,-0.1587
2021-07-31,605.74300,183.40700,422.33600,259.70900,507.05700,766.76600,-344.43010,-37.36000,-381.79000,2.16100,-383.95100,-383.95100,-383.95100,-252.70610,-344.43010,164.01800,164.01800,-2.34000,-2.34000,2.36720,0.72910,2.69200,69.72200,-56.86080,-56.86080,-63.02840,-63.38510,0.10020,0.68640,131.11050,-33.83830,83.49170,-6.35020,-9.16540,6.94410,-0.3431,-0.3771
