,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.05,$0.07
1,2024-08-08,2024-06-30,$0.07,$0.08
2,2024-05-09,2024-03-31,$0.06,$0.04
3,2024-02-22,2023-12-31,$0.05,$0.06
4,2023-11-13,2023-09-30,$0.05,$0.03
5,2023-08-10,2023-06-30,$0.04,$0.03
6,2023-05-10,2023-03-31,$0.04,$0.03
7,2023-02-23,2022-12-31,$0.04,$0.06
8,2022-11-10,2022-09-30,$0.04,$0.01
9,2022-08-11,2022-06-30,$0.04,$0.03
10,2022-05-12,2022-03-31,$0.04,$0.05
11,2022-02-24,2021-12-31,$0.05,$0.03
12,2021-11-09,2021-09-30,$0.04,$0.04
13,2021-08-12,2021-06-30,--,$0.07
