Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-10-31,280.13000,146.36200,133.76800,131.03200,-41.19400,172.22600,-38.45800,-22.44800,-60.90600,-9.60900,-51.29700,-51.29700,-51.29700,4.42800,-38.45800,24.26200,24.26200,-2.11000,-2.11000,3.37780,0.63290,1.74470,47.75210,-13.72860,-13.72860,-21.74210,-18.31190,0.16230,0.63140,0.54090,166.38840,-13.13400,-13.13400,-2.97130,-4.82100,15.97020,-0.1387,-0.5555
2023-07-31,306.90600,153.98500,152.92100,134.97400,-33.30200,168.27600,-15.35500,-16.78700,-32.14200,1.37500,-33.51700,-33.51700,-33.51700,12.70700,-15.35500,24.19000,24.19000,-1.39000,-1.39000,3.28420,0.59290,1.47730,49.82670,-5.00320,-5.00320,-10.47290,-10.92090,0.18030,0.65670,0.58170,154.72890,-7.62930,-7.62930,-1.96900,-3.10550,18.08800,-0.9344,-1.5041
2023-04-30,284.57000,147.93300,136.63700,129.23800,-28.10200,157.34000,-20.70300,-16.37900,-37.08200,-1.70200,-35.38000,-35.38000,-35.38000,11.04300,-20.70300,24.13400,24.13400,-1.47000,-1.47000,3.68450,0.56720,1.31250,48.01530,-7.27520,-7.27520,-13.03090,-12.43280,0.16980,0.62470,0.55560,161.97880,-7.53560,-7.53560,-2.11080,-3.26120,19.42360,1.08350,0.41170
2023-01-31,334.87390,179.29200,155.58190,137.04400,-51.97000,189.01400,-33.43200,-13.08400,-46.51600,-3.71300,-42.80300,-42.80300,-42.80300,-7.44700,-33.43210,24.11700,24.11700,-1.76000,-1.76000,3.73760,0.55870,1.26790,46.45990,-9.98350,-9.98350,-13.89060,-12.78180,0.19510,0.74460,0.64770,138.94940,-8.51950,-8.51950,-2.49400,-3.75960,20.95650,-0.527,-1.4528
2022-10-31,321.20000,169.84200,151.35800,126.24300,-43.11000,169.35300,-17.99500,-11.47800,-29.47300,-4.63400,-24.83900,-24.83900,-24.83900,6.08300,-17.99500,23.91100,23.91100,-1.04000,-1.04000,3.32570,0.52140,1.09110,47.12270,-5.60240,-5.60240,-9.17590,-7.73320,0.18490,0.65500,0.64680,139.13800,-4.57350,-4.57350,-1.42990,-2.18890,22.68990,0.4065,-0.2237
2022-07-31,346.63200,182.71800,163.91400,130.14200,-25.74200,155.88400,8.03000,-6.80800,1.22200,-0.90700,2.12900,2.12900,2.12900,30.61300,8.03000,23.83300,23.91600,0.09000,0.09000,3.48100,0.51830,1.07760,47.28760,2.31660,2.31660,0.35250,0.61420,0.19750,0.69490,0.69720,129.09420,0.38030,0.38030,0.12130,0.18320,23.45620,0.7656,0.045
2022-04-30,339.82100,178.38200,161.43900,132.78300,-14.73100,147.51400,13.92500,-5.52100,8.40400,2.18300,6.22100,6.22100,6.22100,36.39500,13.92500,24.80200,25.31400,0.25000,0.25000,3.29220,0.50800,1.03400,47.50710,4.09780,4.09780,2.47310,1.83070,0.19670,0.69780,0.68230,131.90650,1.12210,1.12210,0.36010,0.55210,23.30650,1.86130,1.11240
2022-01-31,402.48800,213.76800,188.72000,142.49000,-31.20300,173.69300,15.02700,-5.26000,9.76700,2.20300,7.56400,7.56400,7.56400,36.90700,15.02700,29.26800,30.00100,0.27000,0.27000,3.17630,0.45920,0.85070,46.88840,3.73350,3.73350,2.42670,1.87930,0.22940,0.86610,0.76580,117.52610,1.23030,1.23030,0.43110,0.66530,22.83370,0.3389,-0.0609
2021-10-31,405.45800,211.29800,194.16000,138.08100,-26.53200,164.61300,29.54700,-5.20600,24.34100,6.10200,18.23900,18.23900,18.23900,50.69300,29.54700,29.48800,30.26100,0.62000,0.60000,2.97490,0.40910,0.69370,47.88660,7.28730,7.28730,6.00330,4.49840,0.22690,0.80300,0.74480,120.84250,2.74880,2.74880,1.02090,1.62440,22.49430,-0.3156,-0.7768
2021-07-31,418.38300,216.04200,202.34100,137.87000,-10.26200,148.13200,54.20900,-6.08800,48.12100,11.11700,37.00400,37.00400,37.00400,75.66400,54.20900,29.43900,30.21200,1.26000,1.22000,3.18670,0.40550,0.68430,48.36260,12.95680,12.95680,11.50170,8.84450,0.24480,0.96590,0.76210,118.09190,5.75980,5.75980,2.16530,3.42410,21.79130,1.4801,1.1623
