Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,108.41900,58.20100,50.21800,28.32400,,28.32400,21.89400,0.16800,22.06200,5.22900,16.83300,16.83300,16.83300,23.27300,21.89400,16.21400,16.21500,1.04000,1.04000,2.25800,0.03580,0.03950,46.31850,20.19390,20.19390,20.34880,15.52590,0.50110,0.99360,1.93380,46.54030,15.61330,15.61330,7.78050,15.05370,6.61870,0.766,0.6543
2024-04-30,46.73500,26.38800,20.34700,17.37600,,17.37600,2.97100,-0.10000,2.87100,0.73100,2.14000,2.14000,2.14000,4.29700,2.97100,16.26400,16.39300,0.13000,0.13000,2.29920,0.06880,0.07660,43.53700,6.35710,6.35710,6.14310,4.57900,0.30650,0.36990,2.35580,38.20310,2.33530,2.33530,1.40350,2.17470,5.65380,-0.27490,-0.34120
2024-01-31,42.60100,26.53400,16.06700,18.83800,,18.83800,-2.77100,0.09800,-2.67300,-0.33100,-2.34200,-2.34200,-2.34200,-1.41400,-2.77100,16.29500,16.38800,-0.14000,-0.14000,2.31040,0.04340,0.04810,37.71510,-6.50450,-6.50460,-6.27450,-5.49750,0.29090,0.45460,1.83930,48.93050,-2.56860,-2.56860,-1.59920,-2.45710,5.57770,0.2893,0.2494
2023-10-31,84.25200,46.04100,38.21100,23.50500,,23.50500,14.70600,-1.24200,13.46400,3.30400,10.16000,10.16000,10.16000,16.04700,14.70600,16.34700,16.42800,0.62000,0.62000,2.37400,0.07810,0.08730,45.35320,17.45480,17.45480,15.98060,12.05910,0.53650,0.78130,2.54880,35.31120,10.83280,10.83280,6.46970,9.98670,5.73740,2.6538,2.5451
2023-07-31,107.32100,58.74300,48.57800,27.32400,,27.32400,21.25400,-0.91900,20.33500,4.80100,15.53400,15.53400,15.53400,22.54300,21.25400,16.27200,16.29400,0.95000,0.95000,1.58500,0.14770,0.56520,45.26420,19.80410,19.80410,18.94780,14.47430,0.52520,0.81750,1.56460,57.52160,18.87600,18.87600,7.60210,16.08810,5.03430,-0.5753,-0.6524
2023-04-30,34.94300,21.74100,13.20200,14.51400,,14.51400,-1.31200,-0.57400,-1.88600,-0.44400,-1.44200,-1.44200,-1.44200,-0.09100,-1.31200,16.21100,16.21100,-0.09000,-0.09000,1.57550,0.17670,0.51980,37.78150,-3.75470,-3.75470,-5.39740,-4.12670,0.21060,0.25390,2.20530,40.81080,-2.16120,-2.16120,-0.86900,-1.77930,4.11580,-0.72270,-0.81720
2023-01-31,38.78800,25.77600,13.01200,17.59800,,17.59800,-4.58600,-0.17400,-4.76000,-8.83600,4.07600,4.07600,4.07600,-3.37600,-4.58600,16.14200,16.19200,0.26000,0.26000,1.83550,0.17450,0.31950,33.54650,-11.82320,-11.82330,-12.27180,10.50840,0.25840,0.38240,2.09420,42.97670,5.98870,5.98870,2.71510,4.94390,4.19840,-0.3234,-0.3684
2022-10-31,77.39500,46.61800,30.77700,21.97700,,21.97700,8.80000,-0.60600,8.19400,0.31900,7.87500,7.87500,7.87500,10.09300,8.80000,16.21100,16.24900,0.49000,0.48000,2.07190,0.18410,0.26400,39.76610,11.37020,11.37020,10.58730,10.17510,0.53850,0.81120,2.74100,32.83470,12.29930,12.29930,5.47940,10.03540,3.94970,1.3293,1.2631
2022-07-31,82.79700,50.95200,31.84500,20.67100,,20.67100,11.17400,-1.19900,9.97500,0.29500,9.68000,9.68000,9.68000,12.46500,11.17400,16.10800,16.10800,0.60000,0.60000,1.53020,0.21640,0.70930,38.46150,13.49570,13.49570,12.04750,11.69130,0.50020,0.83220,1.86090,48.36260,18.43630,18.43630,5.84790,14.44580,3.23890,-0.0569,-0.1135
2022-04-30,32.08400,22.37700,9.70700,14.45100,,14.45100,-4.74400,-0.62200,-5.36600,-0.28200,-5.08400,-5.08400,-5.08400,-3.43700,-4.74400,16.03300,16.03300,-0.32000,-0.32000,1.52240,0.25410,0.78290,30.25500,-14.78620,-14.78620,-16.72490,-15.84590,0.23010,0.33750,2.36850,37.99840,-11.89240,-11.89240,-3.64690,-8.87040,2.65500,-1.18290,-1.22090
