Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,94.13900,54.82000,39.31900,61.11900,-86.91200,154.60500,-115.28600,-3.06400,-118.35000,-6.89700,-111.45300,-111.45300,-69.86400,-108.25600,-115.28600,58.54500,58.54500,-1.19000,-1.19000,1.57240,0.37680,0.64450,41.76700,-122.46360,-122.46360,-125.71840,-74.21370,0.17020,0.51330,2.45990,36.58740,-44.57760,162.27640,-20.14600,-27.78280,2.72810,0.0067,-0.1003
2024-06-30,131.55000,48.91300,82.63700,70.80800,-3.18300,80.39700,2.24000,-3.58300,-1.34300,2.69400,-4.03700,-4.03700,-3.11100,9.08500,2.24000,58.29100,58.29100,-0.05000,-0.05000,2.49070,0.29900,0.45080,62.81790,1.70280,1.70280,-1.02090,-2.36490,0.20490,0.48530,3.57690,25.16170,-1.12220,18.57540,-0.62880,-0.78670,3.92810,0.2702,0.2217
2024-03-31,85.32400,34.78000,50.54400,48.41000,-2.21100,56.89600,-6.35200,-3.32700,-9.67900,-3.19500,-6.48400,-6.48400,-3.40200,0.36000,-6.35200,58.06800,58.06800,-0.06000,-0.06000,2.79780,0.30980,0.46960,59.23770,-7.44460,-7.44460,-11.34380,-3.98720,0.13160,0.30960,2.18590,41.17210,-1.78900,27.44780,-1.00020,-1.23470,3.97280,-0.31910,-0.36020
2023-12-31,165.31800,68.89900,96.41900,84.27000,-245.92400,337.20800,-240.78900,-3.02600,-243.81500,-32.95300,-210.86200,-210.86200,-123.82300,-233.35000,-240.78900,60.50100,60.50100,-2.04000,-2.04000,2.21400,0.27750,0.40090,58.32340,-145.65200,-145.65200,-147.48240,-74.89990,0.25070,0.61730,3.86940,23.25970,-56.64330,1146.30100,-31.98180,-40.92370,4.09100,0.3608,0.3295
2023-09-30,110.32400,42.06500,68.25900,57.01600,-5.51600,69.58400,-1.32500,-1.78300,-3.10800,-6.19100,3.08300,3.08300,4.12800,6.12800,-1.32500,57.88300,58.36800,0.07000,0.07000,2.94790,0.21490,0.28230,61.87140,-1.20100,-1.20100,-2.81720,3.74170,0.12270,0.36870,3.58860,25.07950,0.52650,-5.10910,0.34300,0.41340,6.46430,-0.1373,-0.2022
2023-06-30,130.92700,47.85600,83.07100,63.52400,-2.13200,72.00500,11.06600,3.05600,14.12200,2.60800,11.51400,11.51400,7.42400,17.82400,11.06600,63.62000,64.08100,0.12000,0.12000,3.10230,0.18950,0.24230,63.44830,8.45200,8.45200,10.78620,5.67030,0.14860,0.42110,5.43900,16.54720,1.97450,-36.28750,1.30670,1.60040,6.41440,0.5782,0.5526
2023-03-31,88.20700,33.80400,54.40300,44.62200,-0.40500,51.20500,3.19800,-1.95400,1.24400,0.31100,0.93300,0.93300,0.92400,9.75700,3.19800,63.67000,63.89000,0.01000,0.01000,3.30680,0.15120,0.18680,61.67650,3.62560,3.62560,1.41030,1.04750,0.10500,0.27040,5.12890,17.54760,0.16240,-2.48020,0.11110,0.13780,5.98100,0.23010,0.20160
2022-12-31,197.24300,79.27700,117.96600,84.74900,-0.00200,91.14900,26.81700,-2.63100,24.18600,4.67800,19.50800,19.50800,11.33300,33.43000,26.81700,63.46200,63.46200,0.17000,0.17000,2.91160,0.15860,0.19720,59.80740,13.59590,13.59590,12.26200,5.74570,0.22870,0.59610,7.53530,11.94380,3.39270,-46.12580,2.26220,2.85460,6.00150,1.0671,1.0398
2022-09-30,102.16200,37.48200,64.68000,59.48900,-2.26000,67.96500,-3.28500,-1.71500,-5.00000,-0.98000,-4.02000,-4.02000,-2.20400,3.57600,-3.28500,63.47000,63.47000,-0.03000,-0.03000,3.63960,0.23230,0.31160,63.31120,-3.21550,-3.21550,-4.89420,-2.15740,0.11380,0.22610,4.67450,19.25320,-0.72860,5.69600,-0.44790,-0.55930,5.81370,-0.3688,-0.4149
2022-06-30,136.01900,49.34300,86.67600,69.16600,-31.40900,106.61800,-19.94200,-1.75000,-21.69200,-1.81900,-19.87300,-19.87300,-12.03900,-13.89900,-19.94200,63.41600,63.41600,-0.19000,-0.19000,4.02300,0.21060,0.27460,63.72350,-14.66120,-14.66120,-15.94780,-8.85100,0.15830,0.38480,5.97470,15.06360,-3.58260,27.33530,-2.31310,-2.82830,5.84970,0.2146,0.169
2022-03-31,82.20300,33.35000,48.85300,45.64400,-0.50000,52.07900,-3.22600,-0.88700,-4.11300,-0.87800,-3.23500,-3.23500,-2.03500,2.70900,-3.22600,63.40100,63.40100,-0.03000,-0.03000,3.43450,0.20140,0.25870,59.42970,-3.92440,-3.92440,-5.00350,-2.47560,0.09320,0.26360,3.17800,28.31940,-0.56640,3.52450,-0.36670,-0.45240,6.03260,-0.40240,-0.42910
2021-12-31,176.46800,64.74500,111.72300,82.54400,-6.62000,94.42400,17.29900,-2.99800,14.31500,1.90200,12.41300,12.41300,-32.22500,23.06600,17.29900,63.01100,63.01100,,0.00000,3.41050,0.17880,0.22320,63.31060,9.80290,9.80290,8.11200,-18.26110,0.21060,0.63270,8.20290,10.97180,2.16190,-13.25860,1.48170,1.77530,6.07090,0.6519,0.5645
2021-09-30,69.43300,28.41200,41.02100,28.58400,-3.06300,36.71000,4.31100,-2.22600,2.07100,-0.04900,2.12000,2.12000,1.18300,9.37600,4.31100,63.42900,63.42900,0.00000,0.00000,4.97660,0.47920,0.92630,59.08000,6.20890,6.20890,2.98270,1.70380,0.08410,0.25000,4.56680,19.70760,0.52360,-0.78870,0.25680,0.27270,0.90920,-0.8145,-0.895
2021-06-30,88.74500,29.04500,59.70000,29.66200,-2.48800,36.46200,23.23800,-3.38200,19.85600,0.12800,19.72800,19.72800,19.49900,27.45800,23.23800,,,,0.00000,,,,67.27140,26.18510,26.18510,22.37420,21.97190,,,,,,,,,,0,0
2021-03-31,69.07100,22.60700,46.46400,18.73400,-0.12200,22.44900,24.01500,-1.73700,22.27800,0.04400,22.23400,22.23400,22.23400,27.69800,24.01500,,,,0.00000,,,,67.26990,34.76860,34.76860,32.25380,32.19010,,,,,,,,,,0.00000,
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.3277,-0.3192
2020-09-30,29.13500,8.36200,20.77300,9.46400,,10.11200,10.66100,-0.38200,10.27900,0.01100,10.26800,10.26800,10.26800,10.66100,10.66100,78.80600,78.80600,0.13000,0.13000,,,,71.29910,36.59170,36.59170,35.28060,35.24280,,,,,,,,,,0.3277,0.3192
