Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,210.17900,138.38500,71.79400,72.18700,72.18700,-0.39300,0.94900,0.55600,1.40300,-0.84700,-0.84700,-0.84700,5.09800,-0.39300,19.28400,19.28400,-0.04000,-0.04000,1.80780,,,34.15850,-0.18700,-0.18700,0.26450,-0.40300,0.31390,0.87170,9.08730,9.90400,-0.26480,-0.29180,-0.12650,-0.26480,16.51880,0.1547,-0.0395
2024-04-30,177.38800,125.48900,51.89900,72.05400,72.05400,-20.15500,0.55400,-19.60100,-2.82100,-16.78000,-16.78000,-16.78000,-14.59400,-20.15500,19.46500,19.46500,-0.86000,-0.86000,2.04060,,,29.25730,-11.36210,-11.36210,-11.04980,-9.45950,0.27020,0.85470,13.22310,6.80630,-4.97430,-5.45100,-2.55550,-4.97430,16.60280,-0.95440,-1.08520
2024-01-31,281.82210,185.17200,96.65010,129.43500,129.43500,-32.78500,1.48500,-31.30000,2.18800,-33.48800,-33.48800,-33.48800,-26.23100,-32.78500,19.29000,19.29000,-1.73000,-1.73000,2.26660,,,34.29470,-11.63320,-11.63320,-11.10630,-11.88270,0.42430,1.43740,20.45150,4.40060,-9.48100,-10.34740,-5.04170,-9.48100,17.80920,1.9509,1.7347
2023-10-31,216.33900,143.13500,73.20400,73.36100,73.36100,-0.15700,-0.08900,-0.24600,1.98500,-2.23100,-2.23100,-2.23100,5.17100,-0.15700,19.32700,19.32700,-0.12000,-0.12000,1.90370,,,33.83760,-0.07260,-0.07260,-0.11370,-1.03130,0.29120,0.81380,9.39710,9.57750,-0.58790,-0.71850,-0.30030,-0.58790,19.13010,0.0706,-0.153
2023-07-31,194.43800,132.76000,61.67800,72.17100,72.17100,-10.49300,1.19800,-9.29500,-0.78600,-8.50900,-8.50900,-8.50900,-4.99100,-10.49300,19.31100,19.31100,-0.44000,-0.44000,1.97350,,,31.72120,-5.39660,-5.39660,-4.78040,-4.37620,0.26070,0.84750,8.13210,11.06730,-2.20770,-2.70880,-1.14090,-2.20770,19.45700,-0.5857,-0.9175
2023-04-30,182.88700,133.52900,49.35800,70.71200,70.71200,-21.35400,0.31700,-21.03700,-2.65500,-18.38200,-18.38200,-18.38200,-15.97500,-21.35400,19.19700,19.19700,-0.96000,-0.96000,2.08960,,,26.98830,-11.67610,-11.67610,-11.50270,-10.05100,0.24660,0.90300,8.85440,10.16450,-4.69120,-5.73520,-2.47900,-4.69120,19.80810,-0.67090,-0.95420
2023-01-31,280.11000,184.85300,95.25700,80.04800,80.04810,15.20900,0.94000,16.14900,4.71700,11.43200,11.43200,11.43200,21.03300,15.20900,19.20800,19.42800,0.60000,0.58000,2.33300,,,34.00700,5.42960,5.42960,5.76520,4.08130,0.37450,1.37110,13.58900,6.62300,2.80660,3.39920,1.52850,2.80660,20.90040,1.8722,1.4737
2022-10-31,237.59100,155.60800,81.98300,71.54400,71.54400,10.43900,-0.82800,9.61100,2.67900,6.93200,6.93200,6.93200,15.64300,10.43900,19.10100,19.24800,0.36000,0.36000,2.01260,,,34.50590,4.39370,4.39370,4.04520,2.91760,0.31690,0.87810,11.98500,7.50940,1.82100,2.20360,0.92450,1.82100,19.53160,-0.6375,-1.0258
2022-07-31,219.99300,144.92900,75.06400,70.10900,70.10900,4.95500,0.59100,5.54600,2.47900,3.06700,3.06700,3.06700,10.13700,4.95500,19.08400,19.26200,0.16000,0.16000,1.96140,,,34.12110,2.25230,2.25230,2.52100,1.39410,0.28920,0.95930,9.09020,9.90070,0.81070,0.98740,0.40320,0.81070,19.42570,-0.0011,-0.351
2022-04-30,220.68600,148.31200,72.37400,71.87700,71.87700,0.49700,0.66400,1.16100,1.55800,-0.39700,-0.39700,-0.39700,5.91300,0.49700,19.53300,19.53300,-0.02000,-0.02000,1.95620,,,32.79500,0.22520,0.22520,0.52610,-0.17990,0.28730,1.04530,9.34750,9.62820,-0.10530,-0.12910,-0.05170,-0.10530,19.36880,-1.25310,-1.43550
