Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,38.25100,8.91700,29.33400,7.02100,20.92000,30.77700,-1.44300,0.28500,-1.15800,-5.82300,4.66500,4.66500,4.66500,1.39300,-1.44300,146.82200,152.50400,0.03000,0.03000,3.51650,,,76.68820,-3.77250,-3.77250,-3.02740,12.19580,0.15910,0.86220,104.38550,2.33810,6.15930,1.94050,2.33810,1.35020,0.0374,0.0247
2024-06-30,37.95100,9.09700,28.85400,7.30400,21.51200,31.64700,-2.79300,0.07800,-2.71500,7.82700,-10.54200,-10.54200,-10.54200,0.03800,-2.79300,144.77300,144.77300,-0.07000,-0.07000,2.81170,,,76.02960,-7.35950,-7.35950,-7.15400,-27.77790,0.15860,0.82930,108.52360,-5.58050,-16.43950,-4.40670,-5.58050,1.29560,0.008,-0.0078
2024-03-31,36.73800,8.73200,28.00600,6.32100,22.16100,31.10600,-3.10000,0.04200,-3.05800,3.17600,-6.23400,-6.23400,-6.23400,-0.47600,-3.10000,142.37600,142.37600,-0.04000,-0.04000,3.22930,,,76.23170,-8.43810,-8.43810,-8.32380,-16.96880,0.15470,0.87860,102.43510,-3.21480,-9.15020,-2.62480,-3.21480,1.38380,0.03270,0.01480
2023-12-31,38.61700,8.52100,30.09600,6.39900,22.05800,32.64500,-2.54900,0.40700,-2.14200,-0.48400,-1.65800,-1.65800,-1.65800,1.63900,-2.54900,138.57800,138.57800,-0.01000,-0.01000,3.98570,0.09260,0.10200,77.93460,-6.60070,-6.60070,-5.54680,-4.29340,0.15450,0.83190,108.18550,-0.84600,-2.39600,-0.66330,-0.76760,1.38810,0.0365,0.0207
2023-09-30,36.23400,8.42800,27.80600,6.48600,20.92800,32.12800,-4.32200,0.29000,-4.03200,-1.30100,-2.73100,-2.73100,-2.73100,0.39200,-4.32200,139.60700,139.60700,-0.02000,-0.02000,4.37080,0.09390,0.10370,76.74010,-11.92800,-11.92800,-11.12770,-7.53710,0.14780,0.83180,108.19420,-1.41560,-4.27260,-1.11370,-1.28260,1.37670,0.0464,0.0297
2023-06-30,34.54600,8.59100,25.95500,6.87600,20.38400,43.82700,-17.87200,0.24800,-17.62400,1.33500,-18.95900,-18.95900,-18.95900,-1.30500,-17.87200,137.64400,137.64400,-0.14000,-0.14000,4.08850,0.09540,0.10550,75.13170,-51.73390,-51.73390,-51.01600,-54.88050,0.14200,0.79900,112.64460,-10.00080,-31.89440,-7.79130,-9.04640,1.36640,0.0042,-0.0144
2023-03-31,30.48500,8.26500,22.22000,7.11700,21.28700,30.43400,-8.21400,2.47500,-5.73900,2.82400,-8.56300,-8.56300,-8.56300,-6.18400,-8.21400,136.00900,136.00900,-0.06000,-0.06000,3.80200,0.08990,0.09880,72.88830,-26.94440,-26.94440,-18.82570,-28.08920,0.11850,0.76320,117.92850,-4.22840,-15.08950,-3.32790,-3.84830,1.48230,0.00270,-0.02070
2022-12-31,33.69800,8.37600,25.32200,6.84200,20.55700,30.06100,-4.73900,2.69300,-2.04600,1.38300,-3.42900,-3.42900,-3.42900,-2.07700,-4.73900,130.75600,130.75600,-0.02000,-0.02000,4.42910,0.08850,0.09710,75.14390,-14.06320,-14.06320,-6.07160,-10.17570,0.12980,0.77200,116.58770,-1.66510,-5.80850,-1.32090,-1.51770,1.53810,-0.0125,-0.0378
2022-09-30,34.46900,8.53400,25.93500,7.31200,22.77200,31.96600,-6.03100,-4.96200,-10.99300,0.83900,-11.83200,-11.83200,-11.83200,-4.14900,-6.03100,132.96000,132.96000,-0.09000,-0.09000,4.09530,0.06820,0.07320,75.24150,-17.49690,-17.49690,-31.89240,-34.32650,0.13470,0.85690,105.02390,-5.77230,-21.09280,-4.62410,-5.37870,1.53550,0.0377,0.0098
2022-06-30,33.08800,7.35100,25.73700,9.71000,24.27500,34.91100,-9.17400,13.30600,4.13200,-0.16800,4.30000,4.30000,4.30000,-8.24800,-9.17400,132.15300,139.98800,0.03000,0.03000,2.69000,,0.07070,77.78350,-27.72610,-27.72610,12.48790,12.99570,0.12930,0.75970,118.46500,2.02810,6.90490,1.68070,2.02810,1.60120,-0.0555,-0.068
2022-03-31,25.86200,5.92600,19.93600,7.25400,21.80600,29.73300,-9.79700,2.31100,-7.48600,-0.03700,-7.44900,-7.44900,-7.44900,-9.12400,-9.79700,124.24500,124.24500,-0.06000,-0.06000,3.51660,,0.02960,77.08610,-37.88180,-37.88180,-28.94590,-28.80290,0.10000,0.66710,134.90600,-3.67100,-16.03690,-2.88010,-3.67100,1.53620,-0.05810,-0.07230
2021-12-31,25.96700,5.32000,20.64700,7.52900,19.46400,27.34900,-6.70200,-0.50800,-7.21000,0.40800,-7.61800,-7.61800,-31.68800,-6.52800,-6.70200,26.74500,26.74500,0.02000,0.02000,8.93590,,0.03720,79.51250,-25.80970,-25.80970,-27.76600,-122.03180,0.12630,0.73310,122.77040,-4.72420,-4.86150,-3.70650,-4.72420,1.35490,-0.2521,-0.2939
2021-09-30,23.46900,4.54800,18.92100,5.34200,12.67100,18.16900,0.75200,-0.70700,0.04500,0.30400,-0.25900,-0.25900,-8.44800,0.90800,0.75200,18.85000,18.85000,-0.45000,-0.45000,0.20000,,,80.62130,3.20420,3.20420,0.19170,-35.99640,0.09250,,,0.62720,0.62720,-0.10210,0.62720,-6.52830,-0.0924,-0.1515
2021-06-30,22.84200,3.96800,18.87400,6.13100,12.30500,18.58500,0.28900,-1.60200,-1.31300,0.34600,-1.65900,-1.65900,-22.73500,0.43800,0.28900,17.11700,17.11700,-1.33000,-1.33000,3.01360,,,82.62850,1.26520,1.26520,-5.74820,-99.53160,0.08980,,,-33.18000,-33.18000,-0.65230,-33.18000,0.46290,-0.0564,-0.0631
2021-03-31,18.01300,3.86200,14.15100,5.29700,9.04200,14.33900,-0.18800,-1.56900,-1.75700,0.17900,-1.93600,-1.93600,-25.66400,-0.00600,-0.18800,16.54800,16.54800,-1.55000,-1.55000,3.59290,,,78.55990,-1.04370,-1.04370,-9.75410,-142.47490,0.07070,,,-38.71990,-38.72000,-0.75970,-38.71990,0.46620,0.31040,0.30050
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
