,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-02,2024-08-31,--,$-0.03
1,2024-06-26,2024-05-31,--,$-0.04
2,2024-04-03,2024-02-29,--,$-0.03
3,2024-01-24,2023-11-30,--,$-0.03
4,2023-10-03,2023-08-31,--,$-0.03
5,2023-06-27,2023-05-31,--,$-0.04
6,2023-04-04,2023-02-28,--,$-0.03
7,2023-01-25,2022-11-30,--,$-0.04
8,2022-10-04,2022-08-31,$-0.02,$-0.05
9,2022-06-29,2022-05-31,$-0.02,$-0.04
10,2022-04-05,2022-02-28,$-0.02,$-0.03
11,2022-01-26,2021-11-30,--,$-0.03
12,2021-09-29,2021-08-31,$-0.03,$-0.04
13,2021-06-29,2021-05-31,$-0.03,$-0.03
14,2021-03-31,2021-02-28,$-0.02,$-0.02
15,2021-01-27,2020-11-30,$-0.03,$-0.02
16,2020-09-30,2020-08-31,$-0.02,$-0.04
17,2020-06-24,2020-05-31,$-0.02,$-0.02
18,2020-04-01,2020-02-29,$-0.02,$-0.02
19,2020-01-22,2019-11-30,$-0.03,$-0.02
20,2019-10-01,2019-08-31,$-0.02,$-0.02
21,2019-06-26,2019-05-31,$-0.02,$-0.02
22,2019-04-02,2019-02-28,$-0.03,$-0.02
23,2019-01-23,2018-11-30,$-0.02,$-0.02
24,2018-10-02,2018-08-31,$-0.03,$-0.02
25,2018-06-27,2018-05-31,$-0.02,$-0.03
26,2018-04-04,2018-02-28,$-0.02,$-0.03
27,2018-01-24,2017-11-30,$-0.04,$-0.03
28,2017-10-03,2017-08-31,$-0.03,$-0.03
29,2017-06-26,2017-05-31,$-0.03,$-0.03
30,2017-04-03,2017-02-28,--,$-0.03
31,2017-01-25,2016-11-30,--,$-0.02
32,2016-10-04,2016-08-31,--,$-0.02
33,2016-06-27,2016-05-31,--,$-0.03
34,2016-04-04,2016-02-29,--,$-0.03
35,2016-01-27,2015-11-30,$-0.02,$-0.02
36,2015-10-06,2015-08-31,$-0.03,$-0.02
37,2015-07-07,2015-05-31,$-0.02,$-0.03
38,2015-03-31,2015-02-28,$-0.02,$-0.03
39,2015-01-28,2014-11-30,$-0.04,$-0.02
