Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,100.93200,24.57500,76.35700,18.00700,80.31100,98.31800,-21.96100,-0.61700,-22.57800,0.53200,-23.11000,-23.11000,-23.11000,-15.30600,-21.96100,127.81400,127.81400,-0.18000,-0.18000,1.41160,,,75.65190,-21.75820,-21.75820,-22.36950,-22.89660,0.16270,0.99340,90.60190,-10.90760,-11.15990,-3.72540,-10.90760,1.61540,0.2275,0.2185
2021-10-31,99.52900,25.25500,74.27400,17.98600,80.64200,98.62800,-24.35400,-0.29900,-24.65300,0.27300,-24.92600,-24.92600,-24.92600,-17.48200,-24.35400,128.57000,128.57000,-0.19000,-0.19000,1.55450,,,74.62550,-24.46930,-24.46930,-24.76970,-25.04400,0.17890,1.60160,56.19250,-11.59280,-11.86770,-4.48140,-11.59280,1.65810,-0.0759,-0.0886
2021-07-31,98.12400,26.61500,71.50900,18.50000,79.42100,97.92100,-26.41200,-0.89500,-27.30700,0.28500,-27.59200,-27.59200,-27.59200,-19.85500,-26.41200,126.90700,126.90700,-0.22000,-0.22000,1.52580,,,72.87620,-26.91700,-26.91700,-27.82910,-28.11950,0.17250,1.66000,54.21610,-12.73990,-13.05470,-4.85140,-12.73990,1.69470,-0.2604,-0.2841
2021-04-30,91.99200,21.85400,70.13800,13.85700,73.51300,87.37000,-17.23200,-0.21200,-17.44400,0.18700,-17.63100,-17.63100,-17.63100,-11.23700,-17.23200,125.37300,125.37300,-0.14000,-0.14000,1.49420,,,76.24360,-18.73210,-18.73210,-18.96250,-19.16580,0.15370,1.65720,54.30990,-7.97150,-8.17270,-2.94500,-7.97150,1.75240,0.27970,0.22020
2021-01-31,92.19400,21.59700,70.59700,14.50500,75.23500,89.74000,-19.14300,0.23300,-18.91000,-0.59900,-18.31100,-18.31100,-18.31100,-13.23400,-19.14300,119.69000,119.69000,-0.15000,-0.15000,1.44600,,,76.57440,-20.76380,-20.76380,-20.51110,-19.86140,0.15470,0.94600,95.13580,-8.83590,-9.08170,-3.07240,-8.83590,1.67140,0.2066,0.1095
2020-10-31,89.06100,21.63900,67.42200,14.47500,74.70700,89.18200,-21.76000,-0.21300,-21.97300,0.06800,-22.04100,-22.04100,-22.04100,-16.86800,-21.76000,120.72200,120.72200,-0.18000,-0.18000,1.66220,,,75.70320,-24.43270,-24.43270,-24.67190,-24.74820,0.17300,1.82930,49.20030,-10.98410,-11.29940,-4.28030,-10.98410,1.64240,-0.0589,-0.1675
2020-07-31,88.05500,21.98400,66.07100,14.78800,75.52300,90.31100,-24.24000,-0.53000,-24.77000,0.34600,-25.11600,-25.11600,-25.11600,-17.72800,-24.24000,118.41200,118.41200,-0.21000,-0.21000,1.56450,,,75.03380,-27.52830,-27.52830,-28.13020,-28.52310,0.16560,1.65780,54.28930,-12.97660,-13.37800,-4.72410,-12.97660,1.61950,-0.132,-0.2878
2020-04-30,85.35100,21.18400,64.16700,14.37800,78.97800,93.35600,-29.18900,0.24700,-28.94200,0.28200,-29.22400,-29.22400,-29.22400,-23.68700,-29.18900,116.60700,116.60700,-0.25000,-0.25000,1.57230,,,75.18010,-34.19880,-34.19880,-33.90940,-34.23980,0.15900,1.80420,49.88480,-15.07080,-15.52250,-5.44420,-15.07080,1.65000,-0.00560,-0.18810
2020-01-31,81.37800,20.92200,60.45600,13.84200,77.17700,91.01900,-30.56300,0.39800,-30.16500,0.41200,-30.57700,-30.57700,-30.57700,-25.24500,-30.56300,111.75900,111.75900,-0.27000,-0.27000,1.54250,,,74.29030,-37.55680,-37.55680,-37.06780,-37.57400,0.14440,1.00990,89.12080,-15.19640,-15.65360,-5.42510,-15.19640,1.73710,0.0987,0.057
2019-10-31,76.37000,20.36600,56.00400,13.01100,85.82600,98.83700,-42.83300,0.36600,-42.46700,0.25000,-42.71700,-42.71700,-42.71700,-37.49000,-42.83300,113.46500,113.46500,-0.38000,-0.38000,1.97530,,,73.33250,-56.08620,-56.08620,-55.60690,-55.93430,0.15720,1.96640,45.76840,-20.11580,-20.70610,-8.79380,-20.11580,1.85670,-0.279,-0.3039
2019-07-31,72.37300,19.26900,53.10400,12.68600,70.71500,83.40100,-30.29700,1.09500,-29.20200,0.08900,-29.29100,-29.29100,-29.29100,-25.28400,-30.29700,111.77800,111.77800,-0.26000,-0.26000,1.99900,,,73.37540,-41.86230,-41.86230,-40.34930,-40.47230,0.14240,1.95430,46.05270,-13.01020,-13.37350,-5.76420,-13.01020,1.99800,-0.1027,-0.1347
2019-04-30,68.70800,16.47300,52.23500,9.90600,61.58900,71.49500,-19.26000,0.64700,-18.61300,0.34600,-18.95900,-18.95900,-18.95900,-15.74100,-19.26000,106.45400,106.45400,-0.18000,-0.18000,2.14440,,,76.02460,-28.03170,-28.03170,-27.09000,-27.59360,0.15860,2.09210,43.01810,-8.09660,-8.32310,-4.37550,-8.09660,2.10960,0.00770,-0.00010
2019-01-31,63.75900,15.64100,48.11800,9.22800,55.11300,64.34100,-16.22300,0.50200,-15.72100,-0.26100,-15.46000,-15.46000,-15.46000,-14.47500,-16.22300,98.38700,98.38700,-0.15000,-0.15000,1.27970,,,75.46850,-25.44420,-25.44430,-24.65690,-24.24760,0.23870,1.15210,78.11740,-18.28530,-19.83860,-5.78750,-18.28520,0.82750,0.3101,0.2998
2018-10-31,58.61300,14.88600,43.72700,9.15800,57.58100,66.73900,-23.01200,0.23000,-22.78200,0.15800,-22.94000,-22.94000,-22.94000,-21.30100,-23.01200,99.62800,99.62800,-0.23000,-0.23000,1.46030,,,74.60290,-39.26090,-39.26090,-38.86850,-39.13810,0.31470,1.70160,52.89170,-31.91880,-35.19320,-12.31600,-31.91870,0.71320,-0.2259,-0.2415
2018-07-31,54.92300,14.08600,40.83700,9.98300,50.35800,60.34100,-19.50400,0.14800,-19.35600,0.04000,-19.39600,-19.39600,-19.39600,-17.79900,-19.50400,97.51200,97.51200,-0.20000,-0.20000,1.46690,,,74.35320,-35.51150,-35.51150,-35.24210,-35.31490,0.27780,1.97010,45.68250,-25.65170,-28.27120,-9.80910,-25.65340,0.76790,-0.0457,-0.0569
2018-04-30,50.98800,12.80000,38.18800,7.72900,47.36500,55.09400,-16.90600,0.15000,-16.75600,0.28500,-17.04100,-17.04100,-17.04100,-15.25700,-16.90600,94.94300,94.94300,-0.18000,-0.18000,1.58210,,,74.89610,-33.15680,-33.15680,-32.86260,-33.42160,0.27060,2.11370,42.58000,-21.22460,-23.36620,-9.04480,-21.22460,0.83430,0.01480,-0.00170
2018-01-31,48.02000,12.20800,35.81200,7.25000,46.06500,53.31500,-17.50300,0.43700,-17.06600,-0.06800,-16.99800,-16.99800,-16.99800,-16.34400,-17.50300,78.63200,78.63200,-0.08000,-0.08000,1.52350,,,74.57730,-36.44940,-36.44940,-35.53940,-35.39780,0.23600,1.07530,83.69510,-20.86850,-23.04250,-8.35330,-20.86850,0.86670,-0.0765,-0.0928
2017-10-31,44.33200,11.65800,32.67400,6.95800,42.95200,49.91000,-17.23600,0.18300,-17.05300,0.00900,-17.06200,-17.06200,-17.06200,-15.77000,-17.23600,90.35400,90.35400,-0.19000,-0.19000,1.78760,,,73.70300,-38.87940,-38.87940,-38.46660,-38.48690,0.25790,1.85790,48.44110,-20.28170,-22.25640,-9.92460,-20.28170,0.92540,-0.1808,-0.1903
2017-07-31,40.76900,10.54100,30.22800,6.49300,40.24200,46.73500,-16.50700,0.29700,-16.21000,0.18900,-16.39900,-16.39900,-16.39900,-15.21900,-16.50700,90.06500,90.06500,-0.18000,-0.18000,1.94240,,,74.14460,-40.48910,-40.48910,-39.76060,-40.22420,0.23090,2.81260,31.99860,-17.65540,-19.23790,-9.28650,-17.65540,1.03030,0.0513,0.057
2017-04-30,37.08000,9.68800,27.39200,4.98600,37.80000,42.78600,-15.39400,-0.68000,-16.07400,0.03200,-16.10600,-16.10600,-16.10600,-14.18400,-15.39400,40.46700,40.46700,-0.40000,-0.40000,2.09770,,,73.87270,-41.51560,-41.51560,-43.34950,-43.43580,0.19870,1.94850,46.18930,-15.53480,-16.75460,-8.62890,-15.53480,1.15200,-0.20620,-0.23280
2017-01-31,35.67100,9.72400,25.94700,5.11600,35.10500,40.22100,-14.27400,-0.24300,-14.50900,0.06400,-14.57300,-14.57300,-14.57300,-13.03700,-14.27400,31.06970,31.06970,-0.47000,-0.47000,0.73890,-0.04070,-0.03910,72.77900,-40.01570,-40.01570,-40.67450,-40.85390,0.41250,1.29030,69.75250,11.40700,10.76870,-16.85420,11.87160,-4.06930,-0.0293,-0.0489
2016-10-31,31.90900,9.32400,22.58500,4.76400,27.94100,32.70500,-10.12000,-0.09900,-10.21900,0.00300,-10.22200,-10.22200,-10.22200,-9.15600,-10.12000,31.09200,31.09200,-0.33000,-0.33000,,,,70.77940,-31.71520,-31.71520,-32.02550,-32.03490,,,,,,,,,-0.2906,-0.331
2016-07-31,29.55600,9.06700,20.48900,4.67300,24.82300,29.49600,-9.00700,-0.00500,-9.01200,,-9.01200,-9.01200,-9.01200,-7.99000,-9.00700,31.02200,31.02200,-0.29000,-0.29000,,,,69.32270,-30.47440,-30.47440,-30.49130,-30.49130,,,,,,,,,-0.1698,-0.1959
2016-04-30,27.12500,8.83500,18.29000,4.77100,22.82600,27.59700,-9.30700,-0.03500,-9.34200,0.00100,-9.34300,-9.34300,-9.34300,-8.33900,-9.30700,30.97800,30.97800,-0.30000,-0.30000,,,,67.42860,-34.31150,-34.31150,-34.44060,-34.44420,,,,,,,,,0.24050,0.21380
2016-01-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2015-01-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
