Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,255.56300,57.78300,197.78000,69.19500,212.51700,281.71200,-83.93200,-14.32700,-98.25900,2.16100,-100.42000,-100.42000,-100.42000,-41.90700,-83.93200,140.51500,140.51500,-0.71000,-0.71000,2.37930,0.63560,1.74410,77.38990,-32.84200,-32.84200,-38.44810,-39.29360,0.10550,0.94850,94.89010,-18.61810,-22.30210,-4.14610,-6.78490,3.82360,0.3376,0.2044
2021-10-31,230.51700,52.16900,178.34800,65.21600,187.50300,252.71900,-74.37100,-13.95100,-88.32200,2.47900,-90.80100,-90.80100,-90.80100,-34.74000,-74.37100,139.29600,139.29600,-0.65000,-0.65000,2.59390,0.63620,1.74840,77.36870,-32.26270,-32.26270,-38.31470,-39.39020,0.10150,1.34000,67.16430,-17.12580,-20.57490,-3.99810,-6.23110,3.78630,0.66960,0.59850
2021-07-31,197.07400,45.47800,151.59600,56.18000,162.81300,218.99290,-67.39700,-12.78100,-80.17800,0.84500,-81.02300,-81.02300,-81.02300,-31.81300,-67.39700,135.65400,135.65400,-0.59000,-0.59000,2.56640,0.63330,1.72730,76.92340,-34.19880,-34.19890,-40.68420,-41.11300,0.08730,0.76650,117.41690,-15.31930,-18.50730,-3.58890,-5.61710,3.81430,0.336,0.2088
2021-04-30,176.40400,38.97700,137.42700,40.95200,140.32500,181.27700,-43.85000,-12.77200,-56.62200,1.83700,-58.45900,-58.45900,-58.45900,-10.67000,-43.85000,136.38500,136.38500,-0.43000,-0.43000,3.01920,0.63920,1.77180,77.90470,-24.85770,-24.85770,-32.09790,-33.13930,0.08550,1.06960,84.14250,-11.50530,-13.64840,-2.83470,-4.15080,3.71170,0.5318,0.4045
2021-01-31,157.04400,34.13500,122.90900,41.75100,135.05600,176.80700,-53.89800,-11.97200,-65.87000,1.67100,-67.54100,-67.54100,-67.54100,-22.76000,-53.89800,135.02400,135.02400,-0.50000,-0.50000,3.34680,0.63830,1.76480,78.26410,-34.32030,-34.32030,-41.94370,-43.00770,0.07970,0.92160,97.66100,-13.43550,-14.95020,-3.42950,-4.85940,3.70020,0.2205,0.1299
2020-10-31,142.57800,31.72700,110.85100,35.77000,117.74800,153.51800,-42.66700,-11.84100,-54.50800,0.49800,-55.00600,-55.00600,-55.00600,-13.63000,-42.66700,133.45200,133.45200,-0.41000,-0.41000,3.79270,0.63990,1.77680,77.74760,-29.92540,-29.92540,-38.23030,-38.57960,0.07690,1.34580,66.87410,-11.17770,-12.51280,-2.96860,-4.02540,3.66800,0.40110,0.31640
2020-07-31,125.88700,31.35800,94.52900,32.78500,106.63100,139.41600,-44.88700,-4.20500,-49.09200,0.45700,-49.54900,-49.54900,-49.54900,-25.97500,-44.88700,129.32300,129.32300,-0.38000,-0.38000,3.73150,0.63990,1.77720,75.09040,-35.65660,-35.65660,-38.99690,-39.35990,0.06870,0.85300,105.51180,-10.21990,-11.50310,-2.70250,-3.68000,3.65040,0.2456,0.0847
2020-04-30,110.52400,24.57900,85.94500,24.11700,82.34200,106.45900,-20.51400,1.59800,-18.91600,0.42100,-19.33700,-19.33700,-19.33700,-8.85500,-20.51400,129.68200,129.68200,-0.15000,-0.15000,1.59740,,,77.76140,-18.56070,-18.56070,-17.11480,-17.49580,0.15020,1.04680,85.97650,-5.77580,-6.21170,-2.62740,-5.77580,2.56850,0.1585,0.0697
2020-01-31,101.26800,20.23800,81.03000,20.70600,90.60400,111.31000,-30.28000,1.84200,-28.43800,0.71600,-29.15400,-29.15400,-29.15400,-19.82200,-30.28000,128.40800,128.40800,-0.23000,-0.23000,1.72280,,,80.01540,-29.90090,-29.90090,-28.08190,-28.78900,0.14970,1.06840,84.23750,-9.13450,-9.57760,-4.31000,-9.13450,2.46900,0.0412,-0.0155
2019-10-31,93.59000,19.55800,74.03200,20.27100,72.03600,92.30700,-18.27500,1.99300,-16.28200,0.79400,-17.07600,-17.07600,-17.07600,-8.37900,-18.27500,127.54800,127.54800,-0.13000,-0.13000,1.83570,,,79.10250,-19.52670,-19.52670,-17.39720,-18.24550,0.14710,1.32790,67.77840,-5.43730,-5.71780,-2.68390,-5.43730,2.45500,0.16800,0.07380
2019-07-31,86.10800,17.33900,68.76900,17.21300,59.48700,76.70000,-7.93100,1.88800,-6.04300,-0.76700,-5.27600,-5.27600,-5.27600,0.78500,-7.93100,123.56600,123.56600,-0.04000,-0.04000,1.89380,,,79.86370,-9.21050,-9.21050,-7.01790,-6.12720,0.14250,0.92250,97.55990,-1.70990,-1.80460,-0.87330,-1.70990,2.42480,0.1471,0.0627
2019-04-30,79.12800,14.96000,64.16800,16.49900,61.20600,77.70500,-13.53700,1.93700,-11.60000,0.63600,-12.23600,-12.23600,-12.23600,-5.97800,-13.53700,124.67200,124.67200,-0.10000,-0.10000,2.05830,,,81.09390,-17.10770,-17.10770,-14.65980,-15.46360,0.14720,1.11210,80.92700,-4.26970,-4.26970,-2.27630,-4.26970,2.28260,0.1048,0.0346
2019-01-31,74.30200,15.27100,59.03100,15.07100,49.14200,64.21300,-5.18200,2.17400,-3.00800,0.54700,-3.55500,-3.55500,-3.55500,1.91100,-5.18200,122.74100,122.74100,-0.03000,-0.03000,2.12150,,,79.44740,-6.97420,-6.97420,-4.04830,-4.78450,0.14340,0.98450,91.41480,-1.28310,-1.28310,-0.68610,-1.28310,2.23630,0.1264,0.0967
2018-10-31,63.29800,12.09900,51.19900,13.18600,46.67600,59.86200,-8.66300,1.40200,-7.26100,0.32700,-7.58800,-7.58800,-7.58800,-2.07400,-8.66300,120.58700,120.58700,-0.06000,-0.06000,2.12940,,,80.88570,-13.68610,-13.68610,-11.47110,-11.98770,0.13820,1.28580,69.99460,-3.00900,-3.00900,-1.65640,-3.00900,2.06520,0.09130,0.04350
2018-07-31,56.17400,11.50100,44.67300,11.48000,41.11700,52.59700,-7.92400,1.29600,-6.62800,0.33400,-6.96200,-6.96200,-6.96200,-1.95100,-7.92400,63.88100,63.88100,0.25000,0.25000,2.11760,,,79.52610,-14.10620,-14.10620,-11.79910,-12.39360,0.12540,0.91180,98.71100,-2.89800,-2.89800,-1.55480,-2.89800,2.00590,0.235,0.166
2018-04-30,49.16300,9.42400,39.73900,9.90700,38.85600,48.76300,-9.02400,0.61000,-8.41400,0.35700,-8.77100,-8.77100,-9.99400,-3.67000,-9.02400,73.81800,73.81800,-0.14000,-0.14000,2.38090,,,80.83110,-18.35530,-18.35530,-17.11450,-20.32830,0.12120,1.22250,73.61940,-3.60660,-3.60660,-2.16280,-3.60660,2.02970,0.2099,0.2958
2018-01-31,44.97600,8.67900,36.29700,9.18300,33.51300,42.69600,-6.39900,0.24100,-6.15800,0.35700,-6.51500,-6.51500,-9.09400,-1.34600,-6.39900,31.43400,31.43400,-0.29000,-0.29000,,,,80.70300,-14.22760,-14.22760,-13.69180,-20.21970,,,,,,,,,-0.0327,-0.1394
2017-10-31,39.86100,8.27100,31.59000,8.80900,34.05800,42.86700,-11.27700,0.16800,-11.10900,0.28900,-11.39800,-11.39800,-13.92800,-6.48800,-11.27700,30.79300,30.79300,-0.45000,-0.45000,,,,79.25040,-28.29080,-28.29080,-27.86940,-34.94140,,,,,,,,,-0.14130,-0.28890
2017-07-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0781,0.2957
2017-04-30,32.96400,6.99700,25.96700,7.77800,25.75000,33.52800,-7.56100,0.18300,-7.37800,0.18400,-7.56200,-7.56200,-9.91700,-7.56100,-7.56100,29.58300,29.58300,-0.34000,-0.34000,,,,78.77380,-22.93720,-22.93720,-22.38200,-30.08430,,,,,,,,,-0.0781,-0.2957
2016-07-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2015-07-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
