,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.33,$0.36
1,2024-07-25,2024-06-30,--,$0.36
2,2024-04-25,2024-03-31,$0.28,$0.34
3,2024-01-25,2023-12-31,$0.37,$0.34
4,2023-10-26,2023-09-30,$0.37,$0.33
5,2023-07-27,2023-06-30,$0.38,$0.39
6,2023-04-27,2023-03-31,$0.46,$0.48
7,2023-01-26,2022-12-31,$0.56,$0.51
8,2022-10-27,2022-09-30,$0.57,$0.55
9,2022-07-28,2022-06-30,$0.55,$0.54
10,2022-04-28,2022-03-31,$0.52,$0.53
11,2022-01-27,2021-12-31,--,$0.59
12,2021-10-28,2021-09-30,$0.43,$0.54
13,2021-07-22,2021-06-30,$0.30,$0.42
14,2021-04-22,2021-03-31,$0.25,$0.33
15,2021-01-28,2020-12-31,$0.23,$0.25
16,2020-10-22,2020-09-30,$0.19,$0.23
17,2020-07-23,2020-06-30,$0.13,$0.16
18,2020-04-23,2020-03-31,$0.20,$0.21
19,2020-01-23,2019-12-31,$0.25,$0.26
20,2019-10-24,2019-09-30,$0.24,$0.25
21,2019-07-25,2019-06-30,$0.24,$0.23
22,2019-04-26,2019-03-31,$0.21,$0.29
23,2019-01-25,2018-12-31,$0.22,$0.23
24,2018-10-25,2018-09-30,$0.22,$0.21
25,2018-07-26,2018-06-30,$0.22,$0.23
26,2018-04-26,2018-03-31,$0.24,$0.22
