Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4095.00000,2544.00000,1551.00000,519.00000,242.00000,-48.00000,809.00000,742.00000,-114.00000,628.00000,135.00000,493.00000,493.00000,481.00000,882.00000,742.00000,344.00000,357.00000,1.40000,1.35000,1.46810,0.32670,0.63560,37.87550,18.11970,18.11970,15.33580,11.74600,0.16530,0.75180,1.66600,54.02200,4.23430,28.10720,1.99020,2.85090,33.65030,0.09520,-0.17090
2024-06-30,3764.00000,2411.00000,1353.00000,538.00000,220.00000,-379.00000,1137.00000,216.00000,-114.00000,102.00000,63.00000,39.00000,39.00000,36.00000,359.00000,216.00000,326.00000,326.00000,0.14000,0.15000,1.32410,0.34440,0.68720,35.94580,5.73860,5.73860,2.70990,0.95640,0.15560,0.72140,1.73780,51.79070,0.36050,5.50850,0.16120,0.23630,31.53940,1.0683,0.698
2024-03-31,3457.00000,2456.00000,1001.00000,494.00000,203.00000,-31.00000,728.00000,273.00000,-95.00000,178.00000,43.00000,135.00000,135.00000,113.00000,418.00000,273.00000,326.00000,335.00000,0.35000,0.34000,1.85840,0.41960,0.76750,28.95570,7.89700,7.89700,5.14900,3.26870,0.14520,0.76390,1.92060,46.86140,1.33390,1500.00000,0.56720,0.77410,31.04600,0.2391,-0.037
2023-12-31,3032.00000,2540.00000,492.00000,444.00000,198.00000,-60.00000,702.00000,-210.00000,-49.00000,-259.00000,28.00000,-287.00000,-287.00000,-301.00000,-62.00000,-210.00000,325.00000,325.00000,-0.93000,-0.93000,1.67010,0.42200,0.83360,16.22690,-6.92610,-6.92610,-8.54220,-9.92740,0.12430,0.78980,1.99080,45.20780,-2.85060,597.91660,-1.17700,-1.64760,30.88340,-0.2711,-0.734
2023-09-30,2750.00000,2651.00000,99.00000,431.00000,207.00000,-57.00000,695.00000,-596.00000,-86.00000,-682.00000,3.00000,-685.00000,-685.00000,-700.00000,-445.00000,-596.00000,323.00000,323.00000,-2.17000,-2.17000,1.30820,0.36540,0.75860,3.60000,-21.67270,-21.67270,-24.80000,-25.45450,0.11460,0.75810,1.89520,47.48730,-6.77350,34250.00000,-2.85400,-4.29870,31.21300,-1.93810,-1.72450
2023-06-30,2672.00000,2580.00000,92.00000,458.00000,231.00000,-53.00000,742.00000,-650.00000,-75.00000,-725.00000,-36.00000,-689.00000,-689.00000,-704.00000,-461.00000,-650.00000,318.00000,318.00000,-2.22000,-2.21000,1.45120,0.34820,0.64480,3.44310,-24.32640,-24.32640,-27.13320,-26.34730,0.10890,0.69770,1.67210,53.82490,-6.28420,-81.34590,-2.80700,-4.09610,34.04970,-0.2172,-0.5982
2023-03-31,2803.00000,2517.00000,286.00000,476.00000,242.00000,-40.00000,758.00000,-472.00000,-56.00000,-528.00000,43.00000,-571.00000,-571.00000,-580.00000,-255.00000,-472.00000,319.00000,319.00000,-1.82000,-1.82000,1.61240,0.33690,0.60920,10.20340,-16.83910,-16.83910,-18.83700,-20.69210,0.11140,0.63260,1.76180,51.08460,-4.91780,-38.76440,-2.27030,-3.26120,36.28440,-1.1947,-1.5339
2022-12-31,3107.00000,2579.00000,528.00000,523.00000,250.00000,-76.00000,849.00000,-321.00000,-60.00000,-381.00000,70.00000,-451.00000,-451.00000,-451.00000,-105.00000,-321.00000,318.00000,318.00000,-1.42000,-1.42000,1.91260,0.36730,0.58370,16.99390,-10.33150,-10.33150,-12.26260,-14.51560,0.12400,0.68350,1.63100,55.18190,-3.72270,-23.25940,-1.80060,-2.35530,37.97810,0.1101,-0.7044
2022-09-30,3736.00000,2755.00000,981.00000,552.00000,247.00000,-24.00000,823.00000,158.00000,-74.00000,84.00000,57.00000,27.00000,27.00000,27.00000,377.00000,158.00000,316.00000,319.00000,0.09000,0.08000,1.82660,0.36870,0.58400,26.25800,4.22910,4.22910,2.24840,0.72270,0.14540,0.71340,1.54250,58.34580,0.22300,1.42410,0.10510,0.14080,38.07230,0.01880,-0.98430
2022-06-30,4528.00000,3083.00000,1445.00000,598.00000,266.00000,-19.00000,883.00000,562.00000,-3.00000,559.00000,212.00000,347.00000,347.00000,347.00000,793.00000,562.00000,312.00000,316.00000,1.10000,1.09000,1.80500,0.36490,0.57460,31.91250,12.41170,12.41170,12.34540,7.66340,0.17240,0.84740,1.61480,55.73320,2.83940,17.64110,1.32150,1.80330,38.79680,0.9336,0.0538
